longitude,latitude,acq_date,DEM,fire,lst,prcp,7dayprecip,at
84.0742,27.5165,2019-05-13,362.5430603027344,0,37.190000000000055,0.0,0.0,27.404656982421898
80.2686,29.0672,2019-06-01,772.4187622070312,0,36.690000000000055,0.0,11.658427238464355,26.174279785156276
80.3685,29.4467,2019-05-27,1201.09521484375,1,35.09000000000003,0.0,0.0,23.865838623046898
81.307,28.548,2019-05-04,195.5182647705078,0,,0.0,37.696136474609375,26.6144958496094
87.7648,27.4686,2019-03-17,2315.509765625,1,16.130000000000052,0.0,0.0,3.247003173828148
82.6034,27.9358,2019-04-01,563.2532958984375,0,29.31,0.0,20.706876754760746,23.573327636718773
87.7017,27.4238,2019-03-12,1051.840576171875,0,23.590000000000032,0.0,0.0,5.686456298828148
82.2791,28.3832,2019-04-03,1723.90869140625,0,23.19000000000005,0.0,3.499568462371826,17.504296875000023
84.4899,28.3495,2019-04-01,2484.834716796875,0,19.650000000000038,12.20590591430664,18.6779465675354,-1.0481323242187273
86.4879,27.6607,2019-05-16,3445.459716796875,0,,0.0,0.0,11.031488037109398
81.2423,28.8539,2019-01-30,443.1441650390625,0,,0.0,14.495701789855955,8.211846923828148
81.8494,28.6292,2019-06-18,1345.1011962890625,0,36.31,0.0,13.396713469841416,23.5803161621094
81.3634,28.508,2019-04-21,275.4551086425781,1,33.35000000000002,0.0,2.02728533744812,24.7568298339844
82.9891,28.1051,2019-05-17,1645.174560546875,0,,0.0,4.462698459625244,21.191918945312523
84.8042,27.326,2019-03-24,272.7886962890625,0,27.55000000000001,0.0,0.0,22.834039306640648
81.0321,28.9142,2019-04-18,578.620849609375,0,,0.0,2.6946988105773926,16.042413330078148
82.0078,28.1588,2019-03-25,751.3552856445312,0,27.53000000000003,0.0,0.0,21.162377929687523
82.2291,27.994,2019-04-27,440.7235412597656,1,35.610000000000014,0.0,1.5832831040024755,31.086053466796898
80.8762,28.5315,2019-04-19,150.8253173828125,1,30.69000000000005,0.0,4.209472179412842,23.172174072265648
81.53,28.3526,2019-06-16,451.2601623535156,0,37.71000000000004,0.0,18.304229736328125,31.907800292968773
80.614,29.1087,2019-05-06,1567.8897705078125,1,33.09000000000003,0.0,6.059206485748291,23.1279235839844
81.215,28.6082,2019-12-29,187.68701171875,0,13.590000000000032,0.0,0.0,8.349206542968773
86.1471,27.3306,2019-03-08,1377.6529541015625,0,18.870000000000005,0.0,0.0,13.313348388671898
81.9266,27.9073,2019-04-27,157.68112182617188,1,37.170000000000016,0.0,1.1791522493585944,32.17913208007815
80.1517,28.8635,2019-04-05,185.1395263671875,1,32.610000000000014,0.0,0.0,25.789361572265648
80.6227,28.9373,2019-02-18,1567.379638671875,0,17.850000000000023,0.0,24.57597923278809,12.868920898437525
81.576,28.4033,2019-02-22,338.2479858398437,0,,0.0,4.767490863800049,19.025811767578148
82.1564,28.017,2019-04-02,259.9792175292969,0,33.39000000000004,2.967646360397339,8.531624794006348,21.648736572265648
80.8452,28.5704,2019-05-02,159.1959991455078,1,40.85000000000002,0.0,0.000813549326267,30.800744628906276
81.8534,28.2796,2019-05-22,535.4027709960938,0,38.650000000000034,0.0,6.486285209655762,28.5742126464844
80.6214,29.4855,2019-05-21,1676.9451904296875,1,30.19000000000005,16.70734214782715,16.70734214782715,22.7514587402344
82.2979,28.33,2019-01-10,1432.339599609375,0,14.230000000000018,0.0,2.807624578475952,8.706079101562523
80.48,28.989,2019-03-06,1003.49365234375,0,21.71000000000004,0.0,38.66370964050293,16.258660888671898
81.8281,28.3321,2019-04-14,950.706787109375,0,33.05000000000001,0.0,4.5245466232299805,24.979425048828148
80.6155,29.0316,2019-05-08,1384.88916015625,1,37.99000000000001,5.9647135734558105,5.437636375427246,25.23079833984372
82.9891,28.1051,2019-06-10,1645.174560546875,0,23.610000000000014,0.0,32.67181396484375,22.726159667968773
80.4155,29.0094,2019-05-20,707.867431640625,1,36.71000000000004,0.0,10.86180067062378,23.766229248046898
82.2086,27.9007,2019-03-22,436.5901489257813,0,29.230000000000015,0.0,0.0,24.0068298339844
81.3461,28.5665,2019-06-17,229.4461975097656,0,38.79000000000002,0.0,14.616324518472538,30.501031494140648
85.7724,27.1559,2019-03-14,481.5285034179688,0,32.870000000000005,0.0,0.0,21.856072998046898
81.9373,28.1262,2019-04-30,398.9898986816406,1,41.53000000000003,0.0,1.5612464379519224,29.311944580078148
84.9044,27.2898,2019-05-04,318.761474609375,0,,0.0,0.0,25.5898376464844
82.5808,27.8903,2019-04-20,568.1600341796875,1,37.43000000000001,0.0,3.873887777328491,22.004754638671898
81.6777,28.2941,2019-04-20,202.9690093994141,0,34.47000000000003,0.0,1.5095911026000977,23.101251220703148
80.7225,29.0513,2019-02-20,1354.8790283203125,0,15.57000000000005,0.0,23.33762121200561,12.597650146484398
84.2211,27.5298,2019-06-09,150.40805053710938,0,,0.0,47.95100784301758,27.0234313964844
80.3304,28.9743,2019-03-15,249.9996490478516,0,29.970000000000027,0.0,3.6506426334381104,19.273980712890648
84.3928,27.5603,2019-03-13,170.35989379882812,0,31.05000000000001,0.0,0.0,20.27279052734372
82.0849,28.4418,2019-02-18,921.1649780273438,0,18.77000000000004,0.0,17.611012935638428,11.301690673828148
85.7256,27.0236,2019-04-11,181.56280517578125,0,30.350000000000023,0.0,48.46119546890259,23.338555908203148
81.3597,28.5017,2019-06-10,257.10028076171875,0,37.73000000000002,0.0,68.62145233154297,30.035424804687523
80.3133,29.1054,2019-04-30,761.966796875,0,36.81,0.0,1.393949568271637,25.2639099121094
81.3712,28.5704,2019-05-15,320.1407165527344,1,33.05000000000001,0.0,6.293233394622803,27.441918945312523
81.3987,28.5183,2019-12-30,320.06658935546875,0,,0.0,0.0,9.736230468750025
81.903,28.1596,2019-02-23,411.962646484375,0,23.730000000000015,0.0,3.8263614177703857,20.515771484375023
81.7351,28.2601,2019-01-13,226.14859008789065,0,18.21000000000004,0.0,0.0,13.054437255859398
80.4155,29.0094,2019-05-02,707.867431640625,0,37.81,0.0,0.0,25.117639160156276
84.4658,27.5948,2019-06-18,184.66688537597656,0,,0.0,24.49951995909214,27.139581298828148
82.2139,27.9537,2019-05-11,213.8127593994141,0,40.07000000000005,0.0,0.0,30.553613281250023
81.0718,28.8909,2019-05-16,1001.9351806640624,1,35.23000000000002,0.0,0.0,22.873651123046898
81.3121,28.5796,2019-06-18,219.1621856689453,0,,0.0,21.034645494582943,28.279962158203148
86.7153,26.6821,2019-04-21,181.87527465820312,0,33.690000000000055,0.0,9.878633499145508,28.268518066406276
81.8885,28.1879,2019-05-28,714.1116943359375,0,38.97000000000003,0.0,7.214452266693115,30.729455566406276
81.2117,28.8305,2019-04-01,413.44244384765625,0,31.430000000000007,0.0,11.618048191070557,20.106378173828148
81.5924,28.3954,2019-06-15,299.83740234375,0,38.190000000000055,0.0,17.875581741333008,31.3698669433594
81.3962,28.3606,2019-04-23,166.72518920898438,0,38.55000000000001,0.0320308431982994,1.9643770158290863,27.5241638183594
82.1953,28.3157,2019-03-13,1618.6109619140625,0,23.31,0.0,0.0,17.951318359375023
82.8076,27.8389,2019-04-14,589.9103393554688,0,31.170000000000016,0.0,0.0,23.18831787109372
81.2042,28.7409,2019-05-10,938.689453125,0,34.25000000000006,0.0,0.0,28.619561767578148
82.1052,28.0666,2019-12-29,813.760498046875,0,14.510000000000048,0.0,0.0,8.012017822265648
81.8761,28.1526,2019-05-20,235.74734497070312,0,42.55000000000001,0.0,13.58080244064331,29.145288085937523
83.9045,27.6218,2019-03-30,248.1757659912109,0,,0.0,15.672008514404297,22.6469665527344
81.579,28.3709,2019-03-04,472.5462341308594,0,,0.0,7.407107353210449,14.856072998046898
80.3713,28.9938,2019-05-11,375.9843444824219,1,31.170000000000016,4.551956653594971,0.0,29.899194335937523
81.5608,28.2417,2019-05-26,161.14651489257812,0,42.190000000000055,0.0,0.0,31.271600341796898
81.2901,28.6138,2019-03-20,271.89874267578125,0,27.670000000000016,0.0,3.728976011276245,19.070489501953148
81.9132,28.158,2019-12-05,428.426025390625,0,17.470000000000027,0.0,0.0,14.919122314453148
81.4006,28.4325,2019-05-31,227.4102478027344,0,34.59000000000003,0.0,5.0979108810424805,31.25130615234372
81.5422,28.316,2019-03-11,200.23321533203125,0,26.83000000000004,0.0,0.0,18.422875976562523
82.7565,27.8699,2019-05-25,913.5311279296876,0,37.410000000000025,5.194540023803711,3.992591857910156,27.0239196777344
83.61,27.6807,2019-04-25,510.7911376953125,0,32.71000000000004,2.390151023864746,0.5630516111850739,25.426416015625023
83.6009,28.4547,2019-03-13,2058.509521484375,1,18.750000000000057,0.0,0.0,1.1528869628906475
82.7183,27.6855,2019-05-23,1.0,0,38.09000000000003,0.0,4.338268280029297,31.594628906250023
84.4761,27.5546,2019-01-22,181.9499053955078,1,21.750000000000057,0.0,5.59450626373291,16.631524658203148
82.0949,28.4944,2019-03-06,1010.3436889648438,0,18.79000000000002,0.0,29.97288990020752,14.017449951171898
81.917,28.0977,2019-03-25,229.8089904785156,0,29.49000000000001,0.0,0.0,22.6188903808594
86.5552,26.9125,2019-03-23,677.2390747070312,1,32.09000000000003,0.0,0.0,23.342889404296898
82.8571,27.7452,2019-05-04,367.6251525878906,0,32.670000000000016,0.0,0.0,27.819635009765648
82.1603,28.5429,2019-05-27,1261.381103515625,1,36.610000000000014,0.0,5.856724262237549,20.5095153808594
80.6769,28.8452,2019-04-23,390.6154174804688,0,38.07000000000005,0.1210551112890243,4.781883716583252,24.1662536621094
81.4904,28.3249,2019-03-13,177.29168701171875,0,28.79000000000002,0.0,0.0,21.475762939453148
81.4474,28.6096,2019-05-11,657.9046630859375,0,35.59000000000003,0.0,5.168426513671875,28.410302734375023
84.2087,27.5417,2019-03-08,150.4996337890625,1,25.410000000000025,0.0,0.0,17.030633544921898
80.5324,29.0454,2019-04-14,1009.3116455078124,1,34.370000000000005,0.0,15.61592960357666,22.742059326171898
81.3573,28.7859,2019-06-12,283.2570495605469,0,39.93000000000001,7.630587577819824,51.92946243286133,27.326959228515648
84.7652,27.3426,2019-05-15,244.6376800537109,0,31.250000000000057,0.0,0.0,27.222955322265648
83.9914,27.6,2019-04-14,200.759033203125,1,31.55000000000001,3.8247241973876953,8.600579261779785,24.385034179687523
81.3135,28.8161,2019-03-22,370.172607421875,0,,0.0,0.0,18.4604431152344
81.5257,28.7348,2019-05-11,1111.9207763671875,1,,0.0,0.0,27.394342041015648
81.5105,28.6906,2019-05-10,513.822265625,1,36.07000000000005,0.0,0.0,27.069879150390648
81.9428,28.1415,2019-04-04,785.7780151367188,0,31.370000000000005,0.0,9.328582286834717,25.21029052734372
81.307,28.6794,2019-02-23,520.8377685546875,0,22.31,0.0,0.0,19.930139160156276
81.4617,28.6163,2019-04-12,576.022705078125,0,,0.0,19.66461420059204,24.958581542968773
81.9292,28.1346,2019-04-21,418.7809753417969,0,37.01000000000005,0.0,0.0,25.670800781250023
81.8059,28.0322,2019-04-27,306.0188903808594,1,36.49000000000001,0.0,1.273324646288529,29.816766357421898
81.8231,28.3696,2019-06-18,1022.1556396484376,0,30.650000000000038,0.0,10.771315574645996,27.378533935546898
81.5155,28.4968,2019-01-12,904.419677734375,0,17.230000000000018,0.0,4.479062557220459,13.108453369140648
87.7353,26.6589,2019-02-02,135.82962036132812,1,,0.0,9.134737014770508,16.266290283203148
81.5563,28.3228,2019-02-02,237.99639892578125,0,20.33000000000004,0.0,7.473299980163574,14.797631835937525
80.6422,29.4015,2019-04-30,1702.781494140625,0,31.55000000000001,0.0,4.650429129600525,24.098077392578148
81.4835,28.6978,2019-11-11,614.0716552734375,0,22.63000000000005,0.0,1.5363117456436155,20.153192138671898
84.4762,27.5614,2019-05-29,179.84625244140625,0,30.77000000000004,0.0,20.36699867248535,27.746209716796898
80.4033,28.7867,2019-04-29,195.0,1,35.85000000000002,0.0,0.5014469847083092,27.808892822265648
86.8191,26.681,2019-03-16,209.31021118164065,1,32.410000000000025,0.0,0.0,25.483422851562523
81.3597,28.5017,2019-01-10,257.10028076171875,0,16.970000000000027,0.0,0.0,13.223382568359398
82.4284,27.8105,2019-06-15,386.7801208496094,0,36.55000000000001,0.0,14.434033900499344,31.602349853515648
82.6133,27.7151,2019-04-25,409.0299987792969,1,33.950000000000045,1.187750220298767,0.9658573120832444,28.801873779296898
80.3859,29.0169,2019-03-28,798.7642211914062,0,26.79000000000002,0.0,0.0,18.801080322265648
80.7375,28.9827,2019-05-16,1286.3548583984375,1,34.170000000000016,0.0,0.0,26.668908691406276
82.8177,28.093,2019-03-14,1211.057861328125,0,26.350000000000023,0.0,0.0,16.062341308593716
80.3815,28.993,2019-04-25,498.5379638671875,0,32.75000000000006,0.7518974542617798,0.8358922302722931,26.742120361328148
81.8175,28.2281,2019-04-22,445.8017272949219,1,31.150000000000038,0.1323755383491516,0.0,25.90609130859372
85.8338,27.0207,2019-02-04,231.5044403076172,0,25.410000000000025,0.0,0.0,15.191827392578148
84.9332,27.2488,2019-04-27,233.68536376953125,0,30.79000000000002,0.0,5.980565145611763,29.4362731933594
82.4804,27.7904,2019-05-01,342.032958984375,0,30.930000000000007,0.0,1.5598582699894905,28.928826904296898
80.9654,28.8985,2019-04-19,1249.34912109375,0,,0.0,6.9112162590026855,17.774591064453148
81.3177,28.5712,2019-04-20,208.8214263916016,0,31.510000000000048,0.0,1.952220678329468,23.777032470703148
80.75,29.3356,2019-05-29,819.6823120117188,1,37.25000000000006,0.0,15.0174241065979,20.675927734375023
82.4951,27.8096,2019-05-25,259.9481201171875,0,40.23000000000002,4.079286575317383,0.0,29.72835693359372
81.3906,28.4143,2019-05-04,203.8625030517578,0,,0.0,33.181724548339844,27.848260498046898
82.7636,27.7208,2019-03-21,199.49473571777344,0,29.110000000000014,0.0,0.0,22.8134704589844
80.8535,28.8578,2019-04-05,1441.8857421875,0,25.29000000000002,0.0,7.77888548374176,20.536248779296898
82.6034,27.9358,2019-06-02,563.2532958984375,0,,0.0,11.976472854614258,26.042657470703148
80.4299,28.7168,2019-04-23,178.14404296875,0,41.33000000000004,0.081113651394844,5.897565364837647,28.4174743652344
84.9933,27.2553,2019-04-24,266.81695556640625,0,,0.7177945971488953,0.5287386924028397,24.807092285156276
84.3866,27.5542,2019-02-23,172.35061645507812,1,22.590000000000032,0.0,0.0,19.019586181640648
80.1897,28.8245,2019-02-23,180.04379272460938,1,26.910000000000025,0.0,0.0,19.164422607421898
83.0668,27.6341,2019-12-30,116.85948944091795,0,,0.0,0.0,10.851159667968773
80.8202,29.3236,2019-05-06,1166.33740234375,1,35.150000000000034,0.0,0.0,17.489678955078148
80.1855,28.8431,2019-05-30,185.4669189453125,1,37.79000000000002,0.0,10.594995498657228,31.277032470703148
81.7415,28.2223,2019-03-30,186.83395385742188,0,,0.0,4.035642623901367,26.1599060058594
81.8998,28.2058,2019-04-22,540.1829833984375,0,30.05000000000001,0.2068649232387542,0.0,25.90609130859372
82.3256,27.9586,2019-02-23,681.9729614257812,0,21.850000000000023,0.0,5.771893501281738,20.0922790527344
80.4957,28.961,2019-04-22,783.5361938476562,1,29.750000000000057,0.0,5.425130367279053,24.830743408203148
80.2059,28.8648,2019-01-04,196.2694702148437,0,18.870000000000005,0.0,0.0,12.260125732421898
80.39,29.0963,2019-05-11,743.1094360351562,0,37.89000000000004,5.746287345886231,0.0,25.887322998046898
81.208,28.9848,2019-03-08,1509.2998046875,0,18.930000000000007,0.0,20.34807777404785,12.486138916015648
84.8079,27.2604,2019-05-14,186.2279357910156,0,30.430000000000007,0.0,0.0,26.7302185058594
86.0393,27.0326,2019-05-19,360.63372802734375,0,,0.0,19.1372184753418,26.401330566406276
82.6739,27.7331,2019-04-21,507.6808471679688,0,35.150000000000034,0.0,0.0,26.640679931640648
84.398,27.548,2019-01-22,179.74612426757812,0,19.29000000000002,0.0,4.594200134277344,16.631524658203148
82.4191,27.8104,2019-05-07,420.3797607421875,1,39.07000000000005,0.0,0.0,27.7228942871094
80.3921,28.8483,2019-05-12,199.9974670410156,0,41.75000000000006,0.0,4.240147590637207,30.53548583984372
80.4091,29.0176,2019-05-20,944.2485961914062,1,37.85000000000002,0.0,12.739419937133787,23.766229248046898
81.2858,28.5609,2019-05-19,198.15069580078125,1,,6.954732894897461,0.0,27.956201171875023
87.1994,27.2206,2019-04-25,420.311767578125,0,31.29000000000002,0.4819569587707519,3.6615379452705374,17.374383544921898
80.4147,29.0162,2019-04-03,940.9365234375,0,28.03000000000003,0.0,9.653026580810549,20.420556640625023
81.6972,28.284,2019-05-20,210.21026611328125,0,42.85000000000002,0.0,6.765466690063477,28.443231201171898
80.4739,28.9942,2019-06-14,1184.970703125,0,30.450000000000045,0.0,27.490069150924683,30.896203613281276
85.9378,27.1285,2019-12-06,556.616943359375,0,19.870000000000005,0.0,0.0,14.749017333984398
82.1117,28.0243,2019-03-05,282.96539306640625,0,20.71000000000004,0.0,0.0,15.894158935546898
81.9872,28.0709,2019-04-20,234.3007659912109,1,35.110000000000014,0.0,0.0,24.190362548828148
84.0822,27.5128,2019-03-23,311.644775390625,0,28.170000000000016,0.0,0.0,20.803857421875023
81.9027,28.1332,2019-03-22,264.0931091308594,0,25.63000000000005,0.0,0.0,23.311242675781276
85.7706,27.1837,2019-05-26,571.2025756835938,0,,0.0,20.838936805725098,25.3532653808594
81.5264,28.6736,2019-01-01,744.4351806640625,0,15.110000000000014,0.0,4.072702884674072,11.425073242187525
80.4242,29.0971,2019-04-26,920.1898803710938,0,24.27000000000004,0.0,5.155756503343582,23.1137634277344
82.5843,27.7616,2019-04-28,459.7801208496094,1,34.51000000000005,0.0,2.6238044649362564,26.60238037109372
81.6767,28.3267,2019-02-12,441.4767456054688,0,17.150000000000034,0.0,30.57069206237793,15.246636962890648
81.8063,28.6528,2019-04-29,1794.0682373046875,0,34.13000000000005,0.0,2.814570987597108,22.399957275390648
80.4602,28.7728,2019-04-23,192.28875732421875,1,39.39000000000004,0.1274223178625106,5.842955112457275,25.872186279296898
81.897,28.129,2019-03-21,253.2346343994141,0,26.63000000000005,0.0,1.9791511297225952,22.182733154296898
85.8031,26.9959,2019-05-16,175.53855895996094,0,,7.54386568069458,8.048598289489746,29.573419189453148
81.4943,28.3168,2019-04-05,181.5579528808593,0,29.81,0.0,6.504539728164673,26.2189880371094
82.7702,27.9084,2019-01-12,547.0406494140625,0,17.57000000000005,0.0,4.849924564361572,11.801599121093716
82.5591,28.0058,2019-04-27,898.3182983398438,1,33.670000000000016,0.0,6.470417588949204,21.755548095703148
84.7979,27.3419,2019-03-25,283.5806884765625,1,27.19000000000005,0.0,0.0,23.0109802246094
82.2291,27.994,2019-03-19,440.7235412597656,0,28.19000000000005,0.0,0.0,21.249810791015648
80.7429,29.0688,2019-05-01,1221.61962890625,0,27.83000000000004,0.0,2.688858985900879,24.663446044921898
81.9511,28.2168,2019-05-12,722.2371215820312,1,37.150000000000034,0.0,3.569763422012329,31.223260498046898
82.1757,27.9302,2019-03-13,339.1905822753906,0,27.370000000000005,0.0,0.0,22.594445800781276
84.4899,28.3495,2019-03-16,2484.834716796875,1,,0.0,5.060104846954346,-3.645178222656284
81.4797,28.6322,2019-05-17,471.7740783691406,0,33.450000000000045,0.0,0.0,27.697137451171898
82.0738,28.361,2019-05-02,1332.3798828125,0,34.73000000000002,0.0,0.0287825502455234,25.307977294921898
84.9652,27.2199,2019-06-16,196.37258911132807,0,34.25000000000006,0.0281847137957811,67.70917546749115,33.61562500000002
86.7411,26.6981,2019-01-22,213.2555389404297,0,21.350000000000023,0.0,0.0,17.164788818359398
82.2759,28.7315,2019-06-21,1281.57958984375,0,,0.0,0.0001669968823989,19.325738525390648
80.6047,29.0809,2019-05-06,1307.5872802734375,1,33.47000000000003,0.0,5.5488786697387695,23.1279235839844
80.4975,29.1484,2019-01-04,886.7840576171875,0,14.750000000000057,0.0,0.0,9.412011718750025
80.5955,28.9507,2019-04-02,1414.939208984375,0,29.55000000000001,3.5753180980682373,7.250065326690674,21.796258544921898
